Price,Close,High,Low,Open,Volume
2004-05-14,0.16437241435050964,0.16796430116072902,0.16353152217234182,0.1650601698407117,459000000
2004-05-17,0.16177456080913544,0.1641431854068545,0.1593289237665369,0.16200382177439235,308340000
2004-05-18,0.16437241435050964,0.16628253046877167,0.1626145194068652,0.16322616430975845,204420000
2004-05-19,0.16398999094963074,0.17040900929913094,0.16315002808120108,0.16804038533820295,498276000
2004-05-20,0.1616213619709015,0.16643562176044144,0.16078047002209186,0.1636846142143651,421488000
2004-05-21,0.1620037704706192,0.16376073587635587,0.15978738143078955,0.1635314886480774,282096000
2004-05-24,0.1614682674407959,0.16330227294988078,0.15955815134530976,0.16169751471333696,301620000
2004-05-25,0.1684989333152771,0.16926278578893933,0.15887042401135093,0.16215603770599965,681264000
2004-05-26,0.17193768918514252,0.1742301895213103,0.16750582521778412,0.16849893868089083,524568000
2004-05-27,0.1724722981452942,0.17736358599867943,0.1722430508395518,0.17476481219585865,556548000
2004-05-28,0.17919757962226868,0.18019069303970112,0.1732370680908584,0.17461257916080183,637980000
2004-06-01,0.17904441058635712,0.18087840224107124,0.17591101868865303,0.1761402659374452,318420000
2004-06-02,0.17766892910003662,0.18424108547226897,0.17751579240447637,0.18340019325239912,643800000
2004-06-03,0.1691105216741562,0.17812739740219835,0.1685750011164539,0.17774499984134767,700824000
2004-06-04,0.16742874681949615,0.17293074864086427,0.16727652567550855,0.17254928026773125,649608000
2004-06-07,0.17147915065288544,0.1733892528296115,0.16804038736522128,0.1701797504483343,571956000
2004-06-08,0.16842275857925415,0.17079136853369117,0.16590099831866323,0.1704860107632039,615000000
2004-06-09,0.16055123507976532,0.16964513669744732,0.1600166300468659,0.16941588946718064,498336000
2004-06-10,0.15894649922847748,0.16345538815794114,0.15749487786881688,0.16315003033912293,564516000
2004-06-14,0.15398000180721283,0.15810650640332177,0.15275672596709408,0.15810650640332177,424752000
2004-06-15,0.1562725156545639,0.158641125957199,0.1548199924624344,0.15657788713431658,394584000
2004-06-16,0.15382692217826843,0.15680717812067996,0.15321527719929406,0.15581406464436348,252576000
2004-06-17,0.15077050030231476,0.156577873348664,0.1500057188970213,0.15283375260791757,482376000
2004-06-18,0.15099969506263733,0.15520230878263977,0.14901255401623548,0.15161042409182027,534336000
2004-06-21,0.1483249068260193,0.1535976627177722,0.1473317934283042,0.1512290519418021,266568000
2004-06-22,0.15252751111984253,0.15321525292223973,0.1481717583804821,0.1491657872127562,430308000
2004-06-23,0.15512628853321075,0.1557370179178755,0.15168753843843596,0.1520690068852798,264660000
2004-06-24,0.15375077724456787,0.15978739837801761,0.1526045273172275,0.15925277962867693,590652000
2004-06-25,0.15474386513233185,0.1565778701811835,0.15298597065078196,0.15481997569963357,329124000
2004-06-28,0.15344449877738953,0.15749487960221983,0.15283376946865496,0.15696027453509978,299376000
2004-06-29,0.15871725976467133,0.15894650701832447,0.15375077795580896,0.15436149362337612,363852000
2004-06-30,0.15642474591732025,0.15887039611553871,0.15451464364746684,0.15451464364746684,329268000
2004-07-01,0.14924189448356628,0.1584118942935994,0.1490126335568134,0.15818264703122406,505620000
2004-07-02,0.14717867970466614,0.1509227884432617,0.14603242943315348,0.15084667784063047,294948000
2004-07-06,0.13854321837425232,0.14694936490081598,0.136938474047601,0.14542073114892154,575388000
2004-07-07,0.13923096656799316,0.1432052501453692,0.13854321122669527,0.14030110578974245,344136000
2004-07-08,0.13495230674743652,0.14022506383932437,0.1347230594096114,0.13793256313230914,430056000
2004-07-09,0.12914398312568665,0.13495225895806864,0.12662222230947157,0.13479912228254806,1114500000
2004-07-12,0.12616373598575592,0.129143991508714,0.1244828671702615,0.12555300660620025,676044000
2004-07-13,0.12593446671962738,0.12990873673397124,0.12455895600195631,0.12769234766312484,567108000
2004-07-14,0.12035636603832245,0.12486526936997196,0.11791072921918373,0.12150261610235381,901608000
2004-07-15,0.11951548606157303,0.12287812562413182,0.11875161997778934,0.12157873888474427,611352000
2004-07-16,0.11600059270858765,0.12333660002983492,0.11600059270858765,0.12318346336562841,464700000
2004-07-19,0.11729998886585236,0.11859845983510478,0.11470120223662238,0.1163059601881301,461088000
2004-07-20,0.1196686252951622,0.1201271198592249,0.1160767247146977,0.11722297478923319,341544000
2004-07-21,0.11240871995687485,0.12165575972388076,0.11202724468816139,0.12150260937690341,613416000
2004-07-22,0.11477823555469513,0.11538896486696178,0.11004009247107438,0.11370809623666235,521460000
2004-07-23,0.11172093451023102,0.11569521774229333,0.11095707549666,0.11554208110078835,371496000
2004-07-26,0.10858849436044693,0.11416660766402183,0.10751835494771719,0.1131734943490187,503208000
2004-07-27,0.1121794581413269,0.11248573831764777,0.10576045311382949,0.10912309913183285,789888000
2004-07-28,0.10935233533382416,0.11233259029496098,0.10621894371609479,0.1119501995778722,505116000
2004-07-29,0.1165352463722229,0.11936328117855469,0.11034548705781942,0.11088101461871094,747360000
2004-07-30,0.11783461272716522,0.11997397605697623,0.11485435724423416,0.11508360451268011,403956000
2004-08-02,0.11936328560113907,0.11982178023502486,0.11592452118947234,0.11791074825606265,420984000
2004-08-03,0.11317349970340729,0.11997398074246703,0.11225650376162198,0.11989787015445293,741540000
2004-08-04,0.1143958568572998,0.11546599622414037,0.11179799229125906,0.111950213453558,507816000
2004-08-05,0.11126244068145752,0.11615371276202388,0.10927621456809516,0.11561819227048722,859920000
2004-08-06,0.07206066697835922,0.07794505929586834,0.07106755386293326,0.0772573108022311,5088948000
2004-08-09,0.07527017593383789,0.07695195320965323,0.07267231154116358,0.07389467198872984,1579212000
2004-08-10,0.08123070001602173,0.08199548168838185,0.07817433353129845,0.07947372723067805,2051916000
2004-08-11,0.07886207103729248,0.0801614576069542,0.07832745913268616,0.0801614576069542,963816000
2004-08-12,0.07702801376581192,0.07932051202011742,0.07687487719990103,0.07909126492756036,654384000
2004-08-13,0.08023756742477417,0.08077217932431559,0.07817431489065221,0.07886207029015171,815700000
2004-08-16,0.07947372645139694,0.08145994651696964,0.07886208832150937,0.07932058291642348,531732000
2004-08-17,0.08382946252822876,0.08428796386108105,0.08046682335914707,0.08123068252135904,744912000
2004-08-18,0.08940757811069489,0.08940757811069489,0.08352318485105668,0.08421094028699552,872424000
2004-08-19,0.08910222351551056,0.09047772760526773,0.0877267194257534,0.08887297624997881,724404000
2004-08-20,0.09437497705221176,0.09567344818635949,0.08833744018580149,0.08864372037476402,1199040000
2004-08-23,0.09643828123807907,0.09743139505917649,0.09536814128000225,0.09590275350215068,800028000
2004-08-24,0.0928463339805603,0.09827222584610883,0.09101233544256129,0.09781372450356193,939420000
2004-08-25,0.0968196913599968,0.09750744675890786,0.09315168761716135,0.09490958232746716,721308000
2004-08-26,0.09704896062612534,0.09766059871136935,0.09590271055812541,0.09666748533497559,612720000
2004-08-27,0.09888295084238052,0.10025845490469226,0.09704895225815362,0.09712597835400019,565128000
2004-08-30,0.09559735655784607,0.09903611397899073,0.09552124596020771,0.09850150193638707,628056000
2004-08-31,0.09521494060754776,0.09643822342465413,0.09223469224928696,0.09597972210057056,587064000
2004-09-01,0.09704896062612534,0.09842445797484953,0.09277023373733795,0.09399259439445597,591744000
2004-09-02,0.10102324187755585,0.1017871080000778,0.09659046262796527,0.09750746544747665,770088000
2004-09-03,0.09796595573425293,0.09995309101245778,0.09712597911530765,0.09796595573425293,715056000
2004-09-07,0.09613194316625595,0.10064083899313533,0.09483347211820514,0.09857758645277341,727332000
2004-09-08,0.09414571523666382,0.09704894428796942,0.09391646799453325,0.09620896774459159,834984000
2004-09-09,0.10354498773813248,0.10522584971036804,0.09597973217698709,0.09643823354920636,1299324000
2004-09-10,0.10751838237047195,0.10805299445653388,0.10148175932976175,0.1017871240908007,1039344000
2004-09-13,0.1095816045999527,0.1117209679854407,0.10721299394005257,0.10736521511409745,967752000
2004-09-14,0.1100400984287262,0.11080396445093783,0.1077475985131867,0.10858849063047912,683556000
2004-09-15,0.10392646491527557,0.10698374657350207,0.10255096077342012,0.10667746636679735,1163904000
2004-09-16,0.10782372206449509,0.10889386156918707,0.10530196775476078,0.10568435856850321,810024000
2004-09-17,0.1122564747929573,0.11286719719837106,0.10774757950684379,0.10866458204417861,1003800000
2004-09-20,0.11210334300994873,0.11531285222556333,0.10866459338435822,0.11004009050171915,794628000
2004-09-21,0.11508360505104065,0.11600060779349208,0.11324960639832678,0.11462511051200393,503904000
2004-09-22,0.10973474383354187,0.11477824516332291,0.10919921637307776,0.11202724381687973,625920000
2004-09-23,0.11072784662246704,0.11133948460886317,0.10782370203837764,0.11103320444295997,578664000
2004-09-24,0.107365183532238,0.11133946678607438,0.10576043258682913,0.11118633014373042,476316000
2004-09-27,0.10545510798692703,0.10774760810658111,0.10354499183687693,0.10652524745817867,406020000
2004-09-28,0.1069837212562561,0.10790071696830078,0.10377421918363094,0.10522582673673736,474840000
2004-09-29,0.1095816045999527,0.11263797074746744,0.10553121642223313,0.10690671373308408,537228000
2004-09-30,0.11095709353685379,0.11347884737073843,0.10874070435474409,0.11080395687045076,619680000
2004-10-01,0.11554210633039474,0.11615373751689907,0.110957099725091,0.11149171164967689,590412000
2004-10-04,0.1188277080655098,0.12035634179260529,0.116305961165521,0.11653520839926983,673932000
2004-10-05,0.11615373194217682,0.11898085044982316,0.11508359263109531,0.11592448469739906,633180000
2004-10-06,0.11661228537559509,0.11714689064991671,0.11324963815010954,0.11592452970983606,498504000
2004-10-07,0.11729998886585236,0.12142648003178133,0.1166883440788922,0.11875159649404456,798072000
2004-10-08,0.11088099330663681,0.11653522397336753,0.10988696448771627,0.11607671578021769,693420000
2004-10-11,0.11103320121765137,0.11324959034195668,0.10904698167574554,0.11103320121765137,373848000
2004-10-12,0.10942845791578293,0.11026935001396795,0.1055312067814844,0.10728909472573532,827232000
2004-10-13,0.10874072462320328,0.11416661721171632,0.1078237218159249,0.11271500241002046,672816000
2004-10-14,0.10545510798692703,0.1097347503585701,0.10469124189670398,0.1097347503585701,513264000
2004-10-15,0.1025509461760521,0.10583748147286842,0.09995308178157486,0.10568433797522035,1280484000
2004-10-18,0.10438495874404907,0.10545509811512341,0.10109934556265321,0.1019402308439094,573972000
2004-10-19,0.10369721800088882,0.10782372388046373,0.10293335870612061,0.10675449987115596,618480000
2004-10-20,0.10492049157619476,0.10537899294719656,0.10278021272409578,0.10339185077914347,540204000
2004-10-21,0.10728912055492401,0.10866462490344976,0.1051497568498379,0.10598973363698096,1013964000
2004-10-22,0.10148172080516815,0.10851144791335408,0.10117544747904071,0.1082822006753582,686460000
2004-10-25,0.10194022208452225,0.10415569570447542,0.10041158149735124,0.10064083556747037,529164000
2004-10-26,0.11072784662246704,0.11607670529350869,0.10828220335791629,0.11195020708203728,2455776000
2004-10-27,0.11378421634435654,0.11584746906231962,0.10874071501437146,0.10874071501437146,1074036000
2004-10-28,0.11256185919046402,0.1146251119711499,0.11149171975026935,0.11225650133166083,561552000
2004-10-29,0.11057470738887787,0.11302035074777013,0.10958159413467317,0.11149171006332885,742860000
2004-11-01,0.11294423788785934,0.1130203484660765,0.11065173808020212,0.11210334581013828,653892000
2004-11-02,0.11454898864030838,0.11691759901627094,0.11172095459287203,0.11263795724497291,1095756000
2004-11-03,0.11561821401119232,0.11959249801138701,0.11500748468890007,0.11921010042587747,910356000
2004-11-04,0.11775849014520645,0.11921009785741583,0.1140134603079195,0.11645910358757251,995544000
2004-11-05,0.13479910790920258,0.1434345014747931,0.1332704741924361,0.13602146830758519,3849012000
2004-11-08,0.13625070452690125,0.13808470956501204,0.13273584476186853,0.13334748950039774,718620000
2004-11-09,0.13541074097156525,0.13739695346756328,0.13411134093514157,0.1341874515015588,615936000
2004-11-10,0.13541074097156525,0.1367092118305174,0.13464595959063064,0.13525759066125928,645912000
2004-11-11,0.1380847692489624,0.1380847692489624,0.13533376050273627,0.136250763418145,507000000
2004-11-12,0.13831397891044617,0.1406064787427226,0.13693848174395568,0.1402250103343013,647076000
2004-11-15,0.1403772383928299,0.1413712671997621,0.13609851186058514,0.13693848847537818,536472000
2004-11-16,0.13991869986057281,0.14236433571515344,0.13732082922394576,0.14083570228300812,472728000
2004-11-17,0.1422882378101349,0.14603235839168072,0.14075960424204684,0.14213510116583739,602772000
2004-11-18,0.14412227272987366,0.14534463326306074,0.14053037253405945,0.14351062787445287,532524000
2004-11-19,0.14488616585731506,0.1568832863806584,0.1437399020266782,0.15512630675798603,2126052000
2004-11-22,0.14901264011859894,0.14901264011859894,0.14404525605311874,0.14542075335231835,733788000
2004-11-23,0.1496242731809616,0.15122903129009718,0.1465669917877846,0.14779026781748583,676896000
2004-11-24,0.15023502707481384,0.15268066402075883,0.1490887632869701,0.14947116094218255,428580000
2004-11-26,0.15176361799240112,0.15313911501617275,0.14962425505341853,0.150922725992899,350760000
2004-11-29,0.1487833857536316,0.1539800305082364,0.14748399910275142,0.15290989111889824,704388000
2004-11-30,0.1461854726076126,0.14954719515481477,0.14534458079824564,0.14939497404695878,576540000
2004-12-01,0.14985357224941254,0.14985357224941254,0.14641482125217875,0.1474840454643339,514572000
2004-12-02,0.1518397331237793,0.1529859829554105,0.14725473379725446,0.14840098362888568,758652000
2004-12-03,0.1584118753671646,0.1604751278107882,0.15497312584925063,0.15550773089315492,1347312000
2004-12-06,0.16597715020179749,0.1672765505264691,0.15634864216787772,0.15917576090274616,970500000
2004-12-07,0.174306258559227,0.19073616832968382,0.1722430060157177,0.17568175570010766,2927052000
2004-12-08,0.17636950314044952,0.1795790054338609,0.17499400606166635,0.17675190070211316,872724000
2004-12-09,0.17476479709148407,0.17659878904329723,0.16987442517422827,0.17323706486545815,869964000
2004-12-10,0.1781274378299713,0.18003755404823968,0.1770572983205005,0.17881517969180255,652848000
2004-12-13,0.17323704063892365,0.1777450142803653,0.17239614853926927,0.1754525144129119,738024000
2004-12-14,0.17675194144248962,0.17690507813933995,0.1730839301677762,0.17338928804807552,512988000
2004-12-15,0.17835666239261627,0.1788912811547267,0.17575880464351276,0.17850979906908837,432768000
2004-12-16,0.1807253062725067,0.18997234737789842,0.18041994837642739,0.18355334097981263,1524036000
2004-12-17,0.17621728777885437,0.1848517662479488,0.17415403526073683,0.18408790027710337,1214244000
2004-12-20,0.174306258559227,0.18103155043714858,0.17338925591051435,0.17828054249101066,898728000
2004-12-21,0.1756056398153305,0.17682801391517858,0.17002752717839575,0.1743062532913374,899400000
2004-12-22,0.17583492398262024,0.17996142949088284,0.17545252636465697,0.17912053733394726,421824000
2004-12-23,0.17629344761371613,0.17828059011038067,0.17400094721178794,0.1748418395074884,366972000
2004-12-27,0.17476479709148407,0.17950293416266858,0.173847794283388,0.17873906804965561,308208000
2004-12-28,0.17384777963161469,0.17652266357524035,0.17316002416741144,0.17514716631121172,291612000
2004-12-29,0.17537640035152435,0.1775157635028443,0.17285465328025718,0.173313147778896,294732000
2004-12-30,0.1746886521577835,0.17690504131925777,0.1739247861949425,0.17545250445624822,259812000
2004-12-31,0.18003755807876587,0.18095454724840296,0.17652268344211186,0.17721043898371902,575964000
2005-01-03,0.18019069731235504,0.18890220386145964,0.17942683116700744,0.18630434568666548,1066716000
2005-01-04,0.17170843482017517,0.1817954386172018,0.16895742633132468,0.18149008073326003,790224000
2005-01-05,0.17331315577030182,0.17537640843806596,0.16895740317488359,0.1698744058788207,724812000
2005-01-06,0.1716323047876358,0.17843277863689386,0.17040902869921912,0.1763695259200448,563568000
2005-01-07,0.16834576427936554,0.17331314784510593,0.1658240035427582,0.17201376126300785,763092000
2005-01-10,0.16872811317443848,0.1704089814788427,0.167735000139866,0.1688812498133363,579552000
2005-01-11,0.16353155672550201,0.1680404472538974,0.16100980883589602,0.167123444294664,1093380000
2005-01-12,0.16215600073337555,0.1655947503440677,0.15818263239997904,0.1649840210453771,1057800000
2005-01-13,0.16383780539035797,0.16811653243446337,0.15894653155759242,0.16253841858358406,898764000
2005-01-14,0.16437241435050964,0.16727655933490532,0.162767656094831,0.1668941617072866,573912000
2005-01-18,0.16697023808956146,0.1673526356388433,0.16215599163751454,0.16253837552242087,464556000
2005-01-19,0.16315002739429474,0.16811649520573338,0.16246227201507846,0.1677350268174003,336492000
2005-01-20,0.16353155672550201,0.16750584200308086,0.15986355855294956,0.15986355855294956,640080000
2005-01-21,0.16383780539035797,0.16704730843013865,0.16322617411510104,0.16376077928507385,596352000
2005-01-24,0.15726560354232788,0.16528936496012478,0.15634860106620474,0.1629207550387113,463704000
2005-01-25,0.16001665592193604,0.16223304533938346,0.15703640045342793,0.1579534031871518,439704000
2005-01-26,0.1620798408985138,0.16429622938939006,0.1578772266011938,0.16055119392213363,429120000
2005-01-27,0.17507106065750122,0.17583492672764967,0.16139215722325875,0.16238527056647223,1002912000
2005-01-28,0.17484186589717865,0.17644661095498787,0.1710207170364758,0.17575886892923348,671052000
2005-01-31,0.1751471906900406,0.17843280445745055,0.1727015536726139,0.1762934408470079,562968000
2005-02-01,0.17843280732631683,0.17919758900701194,0.17392483273443426,0.17499405680012617,507180000
2005-02-02,0.1883675903081894,0.1898191982759517,0.18019068930766552,0.18546344519489694,2035404000
2005-02-03,0.18638044595718384,0.1876798327293231,0.18378257426190536,0.18638044595718384,690120000
2005-02-04,0.19707907736301422,0.19761368247276867,0.1863804299310481,0.18645654051435587,806448000
2005-02-07,0.19470949470996857,0.20097627751812344,0.1929525294238014,0.19730828112216545,521628000
2005-02-08,0.19662053883075714,0.1997530149290221,0.19287551610735468,0.19348714721933336,455772000
2005-02-09,0.18974308669567108,0.19776683729520605,0.18874905779060305,0.19715520603273456,783756000
2005-02-10,0.19417497515678406,0.19516808867537216,0.1900484688553981,0.19073622446042263,602376000
2005-02-11,0.1998300403356552,0.20128166159812605,0.19226478619174223,0.19295254153732538,556512000
2005-02-14,0.19562651216983795,0.2005177984112227,0.19486265990692614,0.19975301697076706,432900000
2005-02-15,0.19738443195819855,0.20365030053159022,0.19662056593342564,0.19692593743930423,748500000
2005-02-16,0.19669665396213531,0.19960079841303574,0.19318179389825746,0.19677276453546247,466464000
2005-02-17,0.1949387639760971,0.19944765251464938,0.19341103217248742,0.1993715419448477,1017408000
2005-02-18,0.2160298377275467,0.21625908500950503,0.20410881509316817,0.2099171052313018,3132120000
2005-02-22,0.21878083050251007,0.2238243389828272,0.21266809806039316,0.21457821421743117,1420800000
2005-02-23,0.21167407929897308,0.2179408642452871,0.20815921834993345,0.21526598001829703,1107840000
2005-02-24,0.21725310385227203,0.2175584617096292,0.20877084549725947,0.20877084549725947,695496000
2005-02-25,0.22038555145263672,0.2215318013224574,0.2151898226748819,0.2175584329904823,525132000
2005-02-28,0.22153182327747345,0.22160884937427794,0.21740531787140926,0.2193163494074373,758064000
2005-03-01,0.220997154712677,0.22619379834788764,0.2187807658286772,0.2225258019601952,737148000
2005-03-02,0.21450205147266388,0.21977480595084553,0.21320266503351315,0.21855153008204245,947460000
2005-03-03,0.2115979641675949,0.21534208599159435,0.20846457176165076,0.21396658861135723,761292000
2005-03-04,0.21068090200424194,0.21404354053071267,0.20892300758779983,0.21220953554978778,593124000
2005-03-07,0.21282032132148743,0.2172531141076346,0.2101463527096339,0.21159796065664696,511176000
2005-03-08,0.20204555988311768,0.21274420806531813,0.20067006254294426,0.21228571350671985,1332384000
2005-03-09,0.19677279889583588,0.20449120491279235,0.19616208317621556,0.20074708329758037,910140000
2005-03-10,0.19669665396213531,0.19914230394671265,0.19356326227807333,0.19738440932599577,689280000
2005-03-11,0.19226482510566711,0.19875994133575842,0.19050693017587322,0.198454583475581,732180000
2005-03-14,0.19768981635570526,0.19853070858877572,0.19486271095176072,0.19623820835759392,572148000
2005-03-15,0.19371645152568817,0.2005939518886842,0.1935633011707055,0.1986838357375138,378108000
2005-03-16,0.19043080508708954,0.19600893179851073,0.19035377899290526,0.19295256589633344,535356000
2005-03-17,0.18851977586746216,0.19172927825043345,0.18806126771882262,0.19104152285966233,442584000
2005-03-18,0.18469958007335663,0.18928458046443356,0.18126082978004893,0.18867294919549418,639012000
2005-03-21,0.1910415142774582,0.1915000087411243,0.18347625997633704,0.18462250979987807,654456000
2005-03-22,0.18760277330875397,0.19295255429129918,0.18691501791771084,0.19119465960110377,622992000
2005-03-23,0.19165322184562683,0.19295260875376405,0.18699209678732365,0.18737357895426943,728784000
2005-03-24,0.19203554093837738,0.19738440610912622,0.19188240428103875,0.1921877620825509,865356000
2005-03-28,0.18989525735378265,0.19486265401737288,0.18806125223893966,0.1921116463451084,511188000
2005-03-29,0.1856926679611206,0.19180631525658376,0.18485177585666387,0.18966603653731196,587400000
2005-03-30,0.1856926679611206,0.1883675654357649,0.17934977341047828,0.18576877854175766,858708000
2005-03-31,0.18156620860099792,0.18592196220782134,0.18072531628400682,0.184622575264588,518316000
2005-04-01,0.17980830371379852,0.18485181265359565,0.17873907965458896,0.18378258859438612,510756000
2005-04-04,0.1787390261888504,0.179349755463747,0.17476475616145568,0.1788151367618714,421428000
2005-04-05,0.1756056398153305,0.18255926321595178,0.1745355005304931,0.17881514215663874,430128000
2005-04-06,0.1782805323600769,0.18187150299564195,0.17766888756982294,0.17889126163715122,567468000
2005-04-07,0.18156620860099792,0.18340021443472798,0.17614031536406233,0.17919759754115178,506352000
2005-04-08,0.17919757962226868,0.1863804518613089,0.17881518196975768,0.18233005657250026,621540000
2005-04-11,0.17568178474903107,0.18110769096086118,0.1751471795908488,0.18049604603471472,328380000
2005-04-12,0.1778220236301422,0.1781273814119975,0.17124986932133412,0.17514712662818918,512232000
2005-04-13,0.17040900886058807,0.1785097839525092,0.16926274533855934,0.17805128947519863,498408000
2005-04-14,0.16903351247310638,0.17239615175684386,0.16842279679356345,0.1707914072854266,352080000
2005-04-15,0.16315002739429474,0.16811649520573338,0.16162137997260864,0.16689413477493048,630156000
2005-04-18,0.1620037704706192,0.1656717671162011,0.16123898903654177,0.16215599161403113,473100000
2005-04-19,0.16765806078910828,0.16888133717132445,0.16391393840284418,0.16467780463072582,365460000
2005-04-20,0.16253839433193207,0.17155527083064792,0.16238525765761588,0.17048604698585745,564672000
2005-04-21,0.1715552806854248,0.17216691190455727,0.1643724091415798,0.16582401699891317,538152000
2005-04-22,0.169950470328331,0.17163225411528651,0.16796424429521148,0.1704860044626065,336276000
2005-04-25,0.17262539267539978,0.17392477915647162,0.17056214026239944,0.17140303228030485,318168000
2005-04-26,0.17186152935028076,0.17629339204789066,0.168345753744101,0.17270150586775326,353148000
2005-04-27,0.16528941690921783,0.16796430095061446,0.16185065312688765,0.16735266971286464,609348000
2005-04-28,0.16582398116588593,0.16804037011090145,0.16315001329704865,0.16475475749072457,372948000
2005-04-29,0.16758188605308533,0.1687281358808107,0.1598634950648415,0.16742874939357935,478356000
2005-05-02,0.16697023808956146,0.17147914040595524,0.16444849124938218,0.16956902467899396,334908000
2005-05-03,0.16605325043201447,0.17017975556989762,0.1653655086852851,0.16712338976238453,439512000
2005-05-04,0.17132598161697388,0.1725492711116982,0.16628248818589658,0.16681800870092878,468816000
2005-05-05,0.1746886521577835,0.17682801523016375,0.1714030392167245,0.17232002818016648,619272000
2005-05-06,0.17705731093883514,0.17713433704901435,0.17270155751263316,0.1767519530385025,355728000
2005-05-09,0.18034380674362183,0.1815661672953996,0.1767519201575565,0.17782205954421618,745332000
2005-05-10,0.17331315577030182,0.17812741654987732,0.1713260136847387,0.17805130596767627,735120000
2005-05-11,0.17040900886058807,0.17499400829119838,0.17010363738240555,0.17423014233570527,555420000
2005-05-12,0.17415402829647064,0.17644652796617588,0.17025677065934625,0.1704090054709965,835584000
2005-05-13,0.19356320798397064,0.19463334694065515,0.18187145206411243,0.18989521228912407,2650320000
2005-05-16,0.19425109028816223,0.19555047726412628,0.1911947235475842,0.1912708341493753,664104000
2005-05-17,0.19639140367507935,0.19730840677413786,0.1929526523018974,0.19310487353188907,639804000
2005-05-18,0.19784288108348846,0.19830138916155884,0.1938695270093576,0.19593277919973867,550056000
2005-05-19,0.19746054708957672,0.1991423313685476,0.19524507321064677,0.19830143922906215,452880000
2005-05-20,0.20097629725933075,0.2010524078333331,0.19493877473518262,0.19723127441588753,517008000
2005-05-23,0.20563745498657227,0.2077007077744979,0.20174019668396198,0.20235184158142963,703668000
2005-05-24,0.208541601896286,0.2093054543097892,0.20365031469059763,0.20464434355721367,522192000
2005-05-25,0.20586669445037842,0.20915230773088317,0.2038795523244675,0.208083083840834,535272000
2005-05-26,0.21167407929897308,0.21327883766398842,0.20731832611447326,0.20770072376814577,788784000
2005-05-27,0.2102985382080078,0.21228568014956609,0.20808306453639325,0.21228568014956609,322740000
2005-05-31,0.20708903670310974,0.21113943118039927,0.20365028704598226,0.20938153647452806,763176000
2005-06-01,0.2090000957250595,0.21282031428586204,0.20326884553832106,0.205713566787182,796632000
2005-06-02,0.21679463982582092,0.21679463982582092,0.20823535362717077,0.20823535362717077,684348000
2005-06-03,0.21625901758670807,0.21801689836917348,0.2139665181530968,0.21602977037622184,559620000
2005-06-06,0.2141958326101303,0.2165653588665402,0.21220960584232,0.21236182702170747,512892000
2005-06-07,0.2090000957250595,0.21625907806228342,0.20823531413647128,0.21274420369877925,974136000
2005-06-08,0.20754754543304443,0.2124388183239848,0.20533207174570509,0.20953467372433032,618720000
2005-06-09,0.21625901758670807,0.21633604366559647,0.20571350926059667,0.2059427564710829,619908000
2005-06-10,0.213814377784729,0.2162591130939897,0.21236185413706554,0.21602986578226016,465096000
2005-06-13,0.21855154633522034,0.22458908268282843,0.2133558175541361,0.2139665468529996,1409916000
2005-06-14,0.20563745498657227,0.22221957421223285,0.19875994113869402,0.2186286029472156,2408412000
2005-06-15,0.205025777220726,0.20594277983106052,0.19692591771852502,0.20433802184688113,1669788000
2005-06-16,0.20609594881534576,0.2074714461143801,0.20196944325386462,0.20494969878875413,489240000
2005-06-17,0.20563745498657227,0.20900009449168863,0.20510283618907837,0.20861771053184022,456348000
2005-06-20,0.20877081155776978,0.21014630862664194,0.2022747809303817,0.20563741986111708,606060000
2005-06-21,0.2107570469379425,0.21175107566806273,0.20815917568494638,0.21014631763196387,428172000
2005-06-22,0.21052780747413635,0.2144250656750306,0.20792994962089748,0.2129734578224587,700668000
2005-06-23,0.213814377784729,0.21641224980630736,0.20938159809144002,0.21014637980391487,836976000
2005-06-24,0.20701292157173157,0.21350803683157243,0.20586667171124035,0.21343192625623286,475632000
2005-06-27,0.20533205568790436,0.20739529439506227,0.20349805054334685,0.20571352405742718,354588000
2005-06-28,0.20663057267665863,0.20800607000941415,0.20387956434676907,0.20617206445615446,262308000
2005-06-29,0.20472046732902527,0.20708907815152983,0.2030395983769703,0.20670760967688515,283572000
2005-06-30,0.2041858434677124,0.20800607585811787,0.20258109881177191,0.20609595966291513,593232000
2005-07-01,0.205102801322937,0.2054081727952787,0.20097629644856468,0.20349805701866772,315168000
2005-07-05,0.20831234753131866,0.2091523242230574,0.20387956840087199,0.20586671068347395,388440000
2005-07-06,0.21389047801494598,0.21480746715882762,0.20663057980409982,0.20900010609681266,703632000
2005-07-07,0.21236178278923035,0.2139665407609427,0.2098400358786834,0.21052777758280936,465900000
2005-07-08,0.2150367647409439,0.2157245067160128,0.21091025823300535,0.21366125346204354,408132000
2005-07-11,0.2182462364435196,0.2204626260953278,0.21602984679171142,0.21694683595801972,399492000
2005-07-12,0.2170238345861435,0.2187046895656348,0.21259104245849636,0.21809304473519833,564252000
2005-07-13,0.21732917428016663,0.21855153466143806,0.2136611639588133,0.21794080539519625,594780000
2005-07-14,0.2077006846666336,0.22390133364337297,0.207395313176355,0.2196216918570484,1871496000
2005-07-15,0.2054842859506607,0.20770067507626855,0.20189330158659238,0.20708903027509187,1223352000
2005-07-18,0.20036472380161285,0.20494972448278947,0.19830147076220742,0.2048736138868791,1044900000
2005-07-19,0.20311568677425385,0.20357419496883047,0.20005933441527501,0.20158705283811063,517896000
